,cnt,casual,registered
5687,-0.2892319425206748,-0.15568834182386065,-0.29590164054496093
5688,-0.07973581273974806,0.49333265560367207,-0.25626033775716306
5689,0.2620736621659745,0.594742186451724,0.12033203872691661
5690,0.21796921379104256,0.47305074943406167,0.10711827113098399
5691,0.1077080928537127,0.45276884326445127,-0.018412521030375908
5692,0.0360383642444483,-0.03399690480619827,0.05426320074725351
5693,0.8133792668526237,0.1282583445506849,0.9329787458767728
5694,2.3239566236940425,0.5338964679428929,2.6111272305602156
5695,2.1309996620537155,0.49333265560367207,2.393100065227327
5696,1.5190504408515346,0.6555879049605553,1.6068808932693364
5697,0.5983700810248306,0.06741262604185372,0.6951309291499856
5698,0.1848908775098436,0.1485402507202953,0.17318710911064708
5699,-0.2561536062394758,-0.27737977884152304,-0.21661903496936522
5700,-0.5318064085828005,-0.33822549735035423,-0.5271425734737818
5701,-0.8681028274416566,-0.5613264652160687,-0.8574867633720973
5702,-0.9618247802383869,-0.683017902233731,-0.9301624851497268
5703,-1.0114422846601854,-0.7032998084033414,-0.9830175555334573
5704,-1.0114422846601854,-0.683017902233731,-0.9896244393314235
5705,-1.0169553407070517,-0.7235817145729518,-0.9830175555334573
5706,-0.895668107675989,-0.683017902233731,-0.850879879574131
5707,-0.4325713997392036,-0.6424540898945102,-0.30911540814089356
5708,0.7637617624308254,-0.480198840537627,1.0717233056340654
5709,1.5300765529452678,-0.17597024799347105,1.8909768965818876
5710,0.30066505449403996,-0.17597024799347105,0.4176418096354006
5711,-0.2837188864738083,-0.05427881097580867,-0.3223291757368262
5712,-0.10178803692721403,-0.15568834182386065,-0.0712675914141064
5713,0.38887395124390384,0.6555879049605553,0.2524697146862428
5714,0.17386476541611062,0.06741262604185372,0.1864008767065797
5715,0.0360383642444483,0.2499497815683473,-0.03823317242427484
5716,-0.09627498088034753,-0.03399690480619827,-0.10430201040393794
5717,0.659013697540362,0.2093859692291265,0.7215584643418509
5718,2.307417455553443,0.9598164975047112,2.452562019409024
5719,2.070356045538184,0.6961517172997761,2.2543555054700346
5720,1.4143023759610713,0.3513593124163993,1.5804533580774711
5721,0.5487525766030321,-0.11512452948463986,0.6951309291499856
5722,0.06360364447878077,-0.17597024799347105,0.13354580632284924
5723,-0.17897082158334493,-0.31794359118074383,-0.11090889420190425
5724,-0.581423913004599,-0.23681596650230224,-0.6196389466453102
5725,-0.7633547625511932,-0.35850740351996463,-0.7980248091904005
5726,-0.928746443957188,-0.581608371385679,-0.9235556013517604
5727,-0.906694219769722,-0.4396350281984062,-0.9433762527456594
5728,-0.9673378362852534,-0.581608371385679,-0.9698037879375246
5729,-1.0059292286133188,-0.7235817145729518,-0.9698037879375246
5730,-0.9177203318634549,-0.7032998084033414,-0.8707005309680299
5731,-0.46564973602040255,-0.683017902233731,-0.3355429433327588
5732,0.8409445470869562,-0.581608371385679,1.1972540977954251
5733,1.700981290398129,-0.09484262331502946,2.069362759126978
5734,0.09668198075997972,-0.13540643565425026,0.15997334151471446
5735,-0.2837188864738083,0.2093859692291265,-0.40821866511038823
5736,0.013986140056982324,0.3107955000771785,-0.08448135901003902
5737,0.21796921379104256,0.5744602802821137,0.07408385214115244
5738,0.16283865332237762,0.2905135939075681,0.10051138733301768
5739,0.04706447633818128,0.3716412185860097,-0.06466070761614008
5740,-0.08524886878661454,0.06741262604185372,-0.12412266179783688
5741,0.6535006414934955,0.3919231247556201,0.6554896263621878
5742,2.417678576490773,0.5136145617732825,2.730051138923609
5743,1.8829121399447233,0.6758698111301656,2.0363283401371466
5744,1.397763207820472,0.8786888728262696,1.3888537279364481
5745,0.4991350721812337,-0.05427881097580867,0.6158483235743899
5746,-0.06870970064601507,-0.378789309689575,0.04104943315132088
5747,-0.05768358855228208,-0.03399690480619827,-0.05805382381817377
5748,-0.3498755590362062,-0.4193531220287958,-0.2826878729490283
5749,-0.6916850339419287,-0.6018902775552895,-0.6328527142412428
5750,-0.8681028274416566,-0.6424540898945102,-0.831059228180232
5751,-0.9342595000040544,-0.5410445590464582,-0.9433762527456594
5752,-1.0004161725664524,-0.6424540898945102,-0.9896244393314235
5753,-1.0224683967539183,-0.683017902233731,-1.0028382069273563
5754,-0.9342595000040544,-0.7235817145729518,-0.8839142985639625
5755,-0.6255283613795308,-0.6627359960641206,-0.5337494572717482
5756,0.38336089519703737,-0.6018902775552895,0.6554896263621878
5757,1.4694329364297363,-0.27737977884152304,1.8513355937940896
5758,0.16835170936924412,-0.11512452948463986,0.2392559470903102
5759,-0.2726927743800753,-0.03399690480619827,-0.31572229193885987
5760,0.013986140056982324,0.3107955000771785,-0.08448135901003902
5761,0.38887395124390384,0.9395345913351009,0.15997334151471446
5762,0.4936220161343672,0.7367155296389969,0.3515729716557375
5763,0.5156742403218332,0.797561248147828,0.3581798554537038
5764,0.8629967712744222,0.6758698111301656,0.8140548375133791
5765,1.0559537329147495,0.9395345913351009,0.959406281068638
5766,1.4639198803828697,0.8584069666566593,1.4747432173100101
5767,0.9126142756962207,0.2905135939075681,0.9990475838564359
5768,0.5377264645092992,0.6353059987909448,0.43746246102929953
5769,0.0360383642444483,0.04713071987224332,0.027835665555388262
5770,-0.22307526995827687,-0.15568834182386065,-0.21661903496936522
5771,-0.23410138205200984,-0.05427881097580867,-0.26286722155512937
5772,-0.504241128348468,-0.11512452948463986,-0.5667838762615797
5773,-0.5648847448639994,-0.27737977884152304,-0.5866045276554785
5774,-0.6365544734732638,-0.378789309689575,-0.639459598039209
5775,-0.8184853230198581,-0.4193531220287958,-0.8442729957761647
5776,-0.851563659301057,-0.378789309689575,-0.8971280661598952
5777,-1.0059292286133188,-0.6627359960641206,-0.9896244393314235
5778,-0.9783639483789863,-0.6627359960641206,-0.956590020341592
5779,-0.9177203318634549,-0.6424540898945102,-0.8905211823619289
5780,-0.8350244911604575,-0.6221721837248998,-0.7980248091904005
5781,-0.5538586327702665,-0.23681596650230224,-0.5866045276554785
5782,0.06360364447878077,0.9598164975047112,-0.23643968636326415
5783,0.37784783915017084,1.101789840691984,0.09390450353505136
5784,0.02501225215071531,0.6150240926213345,-0.17037084838360106
5785,0.37233478310330437,1.2437631838792569,0.04104943315132088
5786,0.9015881636024876,2.379549929377439,0.3053247850699733
5787,1.050440676867883,3.413927144027569,0.14675957391878186
5788,1.0945451252428149,3.0691347391441925,0.3119316688679396
5789,1.017362340586684,3.048852832974582,0.22604217949437758
5790,1.0008231724460845,2.7243423342608155,0.3119316688679396
5791,0.8244053789463568,2.521523272564712,0.16658022531268077
5792,0.581830912884231,2.2578584923597766,-0.03823317242427484
5793,0.16283865332237762,1.2843269962184776,-0.22322591876733153
5794,-0.14037942925527946,0.7164336234693864,-0.4016117813124219
5795,-0.15140554134901246,0.6150240926213345,-0.381791129918523
5796,-0.3664147271768057,0.2093859692291265,-0.5073219220798829
5797,-0.44359751183293655,-0.05427881097580867,-0.5139288058778492
5798,-0.6310414174263973,0.026848813702632923,-0.764990390200569
5799,-0.7137372581293947,-0.378789309689575,-0.7319559712107374
5800,-0.807459210926125,-0.31794359118074383,-0.8640936471700637
5801,-1.0224683967539183,-0.7235817145729518,-0.9896244393314235
5802,-1.0114422846601854,-0.7032998084033414,-0.9830175555334573
5803,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
5804,-0.8791289395353895,-0.5207626528768479,-0.8839142985639625
5805,-0.6586066976607298,-0.29766168501113344,-0.6923146684229395
5806,-0.002553028083617154,1.0409441221831528,-0.3421498271307251
5807,0.5928570249779641,2.318704210868608,-0.04484005622224115
5808,0.8133792668526237,2.8054699589392573,0.06087008454521981
5809,1.35365875944554,3.6167462057236732,0.4440693448272658
5810,1.2654498626956763,4.245485296981595,0.13354580632284924
5811,0.9456926119774196,3.43420905019718,0.014621897959455642
5812,1.2158323582738777,3.6978738304021146,0.2524697146862428
5813,0.8133792668526237,3.251671894670686,-0.08448135901003902
5814,1.028388452680417,3.413927144027569,0.12033203872691661
5815,0.9181273317430871,3.0691347391441925,0.10051138733301768
5816,0.7637617624308254,2.8865975836176987,-0.02501940482834222
5817,0.21796921379104256,1.3857365270665294,-0.19019149977749997
5818,0.09668198075997972,1.3857365270665294,-0.3355429433327588
5819,-0.1899969336770779,0.6961517172997761,-0.4544668516961524
5820,-0.471162792067269,0.2093859692291265,-0.6328527142412428
5821,-0.5097541843953345,-0.09484262331502946,-0.5799976438575123
5822,-0.7468155944105936,-0.33822549735035423,-0.7848110415944679
5823,-0.829511435113591,-0.378789309689575,-0.8707005309680299
5824,-0.9563117241915204,-0.6424540898945102,-0.936769368947693
5825,-1.0004161725664524,-0.6627359960641206,-0.9830175555334573
5826,-1.0114422846601854,-0.683017902233731,-0.9896244393314235
5827,-0.9838770044258529,-0.6018902775552895,-0.9830175555334573
5828,-0.8184853230198581,-0.5004807467072374,-0.8178454605842994
5829,-0.48770196020786855,0.1891040630595161,-0.6460664818371754
5830,-0.2065361018176774,0.5541783741125033,-0.42803931650428717
5831,0.30066505449403996,1.4465822455753605,-0.11090889420190425
5832,0.6535006414934955,1.3248908085576983,0.3515729716557375
5833,0.9015881636024876,2.1361670553421144,0.38460739064556904
5834,1.1000581812896815,2.399831835547049,0.5365657179987942
5835,0.9236403877899536,2.2172946800205557,0.38460739064556904
5836,0.35028255891583837,1.5277098702538021,-0.0778744752120727
5837,0.5211872963686996,1.1423536530312048,0.2524697146862428
5838,-0.41603223159860414,0.026848813702632923,-0.5073219220798829
5839,-0.3664147271768057,-0.09484262331502946,-0.40821866511038823
5840,-0.07973581273974806,0.3310774062467889,-0.2034052673734326
5841,-0.5924500250983319,-0.19625215416308145,-0.6460664818371754
5842,-0.7137372581293947,-0.31794359118074383,-0.7517766226046364
5843,-0.6916850339419287,-0.4193531220287958,-0.6923146684229395
5844,-0.9342595000040544,-0.6627359960641206,-0.9037349499578615
5845,-1.0004161725664524,-0.7032998084033414,-0.9698037879375246
5846,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
5847,-1.0390075648945178,-0.7032998084033414,-1.0160519745232888
5848,-1.0224683967539183,-0.7032998084033414,-0.9962313231293899
5849,-0.928746443957188,-0.7032998084033414,-0.8839142985639625
5850,-0.6475805855669968,-0.7235817145729518,-0.5403563410697144
5851,-0.09627498088034753,-0.6018902775552895,0.08069073593911874
5852,0.9622317801180191,-0.4193531220287958,1.2897504709669536
5853,-0.024605252271083126,-0.35850740351996463,0.08729761973708505
5854,-0.4601366799735361,-0.3990712158591854,-0.42143243270632086
5855,-0.5538586327702665,-0.5004807467072374,-0.5007150382819165
5856,-0.6751458658013293,-0.3990712158591854,-0.6791009008270069
5857,-0.884641995582256,-0.6221721837248998,-0.8574867633720973
5858,-0.9122072758165884,-0.6627359960641206,-0.8773074147659963
5859,-0.5538586327702665,-0.35850740351996463,-0.5469632248676808
5860,-0.4601366799735361,-0.5004807467072374,-0.3883980137164893
5861,0.5597786886967651,-0.4193531220287958,0.8074479537154129
5862,1.0118492845398175,-0.27737977884152304,1.3029642385628861
5863,0.5046481282281002,-0.480198840537627,0.7611997671296488
5864,-0.14589248530214596,-0.4599169343680166,-0.02501940482834222
5865,-0.3774408392705387,-0.480198840537627,-0.29590164054496093
5866,-0.581423913004599,-0.6221721837248998,-0.49410815448395023
5867,-0.7247633702231278,-0.683017902233731,-0.6460664818371754
5868,-0.9728508923321199,-0.7032998084033414,-0.936769368947693
5869,-1.0169553407070517,-0.683017902233731,-0.9962313231293899
5870,-1.0114422846601854,-0.683017902233731,-0.9896244393314235
5871,-1.0334945088476513,-0.7032998084033414,-1.0094450907253225
5872,-1.0224683967539183,-0.7235817145729518,-0.9896244393314235
5873,-0.9563117241915204,-0.7032998084033414,-0.9169487175537941
5874,-0.6310414174263973,-0.7032998084033414,-0.5271425734737818
5875,-0.5703978009108659,-0.6627359960641206,-0.467680619292085
5876,0.7637617624308254,-0.5410445590464582,1.0915439570279641
5877,0.0029600279632493384,-0.4396350281984062,0.14675957391878186
5878,-0.6806589218481958,-0.6627359960641206,-0.5998182952514112
5879,-0.9893900604727194,-0.7032998084033414,-0.956590020341592
5880,-0.9232333879103215,-0.7032998084033414,-0.8773074147659963
5881,-0.9838770044258529,-0.683017902233731,-0.956590020341592
5882,-0.906694219769722,-0.7032998084033414,-0.8574867633720973
5883,-0.7247633702231278,-0.6627359960641206,-0.6526733656351417
5884,-0.25064055019260933,-0.581608371385679,-0.11090889420190425
5885,0.5267003524155661,-0.29766168501113344,0.7281653481398171
5886,0.2620736621659745,-0.35850740351996463,0.4308555772313332
5887,0.2014300456504431,-0.4396350281984062,0.38460739064556904
5888,-0.515267240442201,-0.6627359960641206,-0.4016117813124219
5889,-0.8350244911604575,-0.6424540898945102,-0.7914179253924343
5890,-0.884641995582256,-0.6627359960641206,-0.8442729957761647
5891,-0.9122072758165884,-0.6627359960641206,-0.8773074147659963
5892,-0.9673378362852534,-0.6627359960641206,-0.9433762527456594
5893,-1.0224683967539183,-0.7235817145729518,-0.9896244393314235
5894,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
5895,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
5896,-0.9673378362852534,-0.7032998084033414,-0.9301624851497268
5897,-0.7357894823168607,-0.7032998084033414,-0.6526733656351417
5898,-0.05768358855228208,-0.581608371385679,0.12033203872691661
5899,0.030525308197581803,-0.581608371385679,0.22604217949437758
5900,-0.6641197537075962,-0.6424540898945102,-0.5866045276554785
5901,-0.6861719778950622,-0.5613264652160687,-0.639459598039209
5902,-0.504241128348468,-0.3990712158591854,-0.4742875030900513
5903,-0.482188904161002,-0.378789309689575,-0.4544668516961524
5904,-0.3498755590362062,-0.4396350281984062,-0.276080989151062
5905,-0.38295389531740515,-0.4193531220287958,-0.3223291757368262
5906,-0.2782058304269418,-0.23681596650230224,-0.25626033775716306
5907,-0.18448387763021143,-0.6221721837248998,-0.018412521030375908
5908,-0.4215452876454706,-0.5004807467072374,-0.3421498271307251
5909,-0.6696328097544628,-0.683017902233731,-0.5799976438575123
5910,-0.7578417065043267,-0.7032998084033414,-0.6791009008270069
5911,-0.5538586327702665,-0.6018902775552895,-0.467680619292085
5912,-0.5924500250983319,-0.6018902775552895,-0.5139288058778492
5913,-0.6586066976607298,-0.6221721837248998,-0.5866045276554785
5914,-0.9011811637228555,-0.7235817145729518,-0.8442729957761647
5915,-0.9563117241915204,-0.7032998084033414,-0.9169487175537941
5916,-1.0004161725664524,-0.7235817145729518,-0.9631969041395583
5917,-1.0004161725664524,-0.7032998084033414,-0.9698037879375246
5918,-1.0334945088476513,-0.7032998084033414,-1.0094450907253225
5919,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
5920,-0.9673378362852534,-0.7235817145729518,-0.9235556013517604
5921,-0.7302764262699942,-0.6627359960641206,-0.659280249433108
5922,-0.4491105678798031,-0.6424540898945102,-0.3289360595347925
5923,0.5432395205561656,-0.480198840537627,0.8074479537154129
5924,-0.29474499856754127,-0.6221721837248998,-0.15055019698970212
5925,-0.884641995582256,-0.683017902233731,-0.8376661119781984
5926,-0.6475805855669968,-0.6018902775552895,-0.5799976438575123
5927,-0.6310414174263973,-0.6424540898945102,-0.5469632248676808
5928,-0.37192778322367215,-0.4396350281984062,-0.30250852434292724
5929,-0.22858832600514337,-0.13540643565425026,-0.22983280256529784
5930,-0.008066084130483648,-0.17597024799347105,0.047656316949287195
5931,0.5267003524155661,0.10797643838107451,0.5960276721804909
5932,1.7395726827261944,0.3716412185860097,1.963652618359517
5933,1.2158323582738777,-0.05427881097580867,1.4747432173100101
5934,0.8795359394150217,-0.05427881097580867,1.0717233056340654
5935,0.11322114890057919,-0.11512452948463986,0.17318710911064708
5936,0.07462975657251375,0.2702316877379577,0.0014081303635230219
5937,-0.16243165344274543,-0.05427881097580867,-0.17697773218156737
5938,-0.22858832600514337,-0.013714998636587874,-0.2694741053530957
5939,-0.40500611950487114,-0.07456071714541906,-0.46107373549411873
5940,-0.5869369690514654,-0.3990712158591854,-0.573390760059546
5941,-0.6916850339419287,-0.35850740351996463,-0.7121353198168385
